Game ID,Puzzle Date,Word,Group Name,Group Level,Starting Row,Starting Column
420,2024-07-18,SPARKLES,EMOJI,3,3,1
420,2024-07-18,DAZZLE,GLITZINESS,2,3,2
420,2024-07-18,COURT,OPEN SPACE,0,3,3
420,2024-07-18,CONTEST,BOXING UNIT,1,3,4
420,2024-07-18,YARD,OPEN SPACE,0,4,1
420,2024-07-18,SKULL,EMOJI,3,4,2
420,2024-07-18,BOUT,BOXING UNIT,1,4,3
420,2024-07-18,POMP,GLITZINESS,2,4,4
428,2024-07-19,REGULAR,GAS PUMP OPTIONS,2,1,1
428,2024-07-19,COFFEE,___ TABLE,3,1,2
428,2024-07-19,PLUS,GAS PUMP OPTIONS,2,1,3
428,2024-07-19,WATER,___ TABLE,3,1,4
428,2024-07-19,STEADY,ROMANTIC PARTNER,0,2,1
428,2024-07-19,SLIGHT,INSULT,1,2,2
428,2024-07-19,POOL,___ TABLE,3,2,3
428,2024-07-19,FLAME,ROMANTIC PARTNER,0,2,4
428,2024-07-19,BURN,INSULT,1,3,1
428,2024-07-19,PERIODIC,___ TABLE,3,3,2
428,2024-07-19,DIESEL,GAS PUMP OPTIONS,2,3,3
428,2024-07-19,DIG,INSULT,1,3,4
428,2024-07-19,LOVER,ROMANTIC PARTNER,0,4,1
428,2024-07-19,PREMIUM,GAS PUMP OPTIONS,2,4,2
428,2024-07-19,JAB,INSULT,1,4,3
428,2024-07-19,SWEETHEART,ROMANTIC PARTNER,0,4,4
433,2024-07-20,NATURAL,EFFORTLESS,0,1,1
433,2024-07-20,JUICE,ENERGY FOR AN ELECTRONIC DEVICE,2,1,2
433,2024-07-20,MAINSTREAM,WHAT “POP” MIGHT MEAN,3,1,3
433,2024-07-20,DAD,WHAT “POP” MIGHT MEAN,3,1,4
433,2024-07-20,SWEAT,EXERTION,1,2,1
433,2024-07-20,FLUID,EFFORTLESS,0,2,2
433,2024-07-20,BURST,WHAT “POP” MIGHT MEAN,3,2,3
433,2024-07-20,CHARGE,ENERGY FOR AN ELECTRONIC DEVICE,2,2,4
433,2024-07-20,SODA,WHAT “POP” MIGHT MEAN,3,3,1
433,2024-07-20,BATTERY,ENERGY FOR AN ELECTRONIC DEVICE,2,3,2
433,2024-07-20,SMOOTH,EFFORTLESS,0,3,3
433,2024-07-20,LABOR,EXERTION,1,3,4
433,2024-07-20,WORK,EXERTION,1,4,1
433,2024-07-20,POWER,ENERGY FOR AN ELECTRONIC DEVICE,2,4,2
433,2024-07-20,GRACEFUL,EFFORTLESS,0,4,3
433,2024-07-20,EFFORT,EXERTION,1,4,4
431,2024-07-21,MAKEUP,CONSTITUTION,1,1,1
431,2024-07-21,LEVEL,CARPENTRY TOOLS,2,1,2
431,2024-07-21,TAN,MATH ABBREVIATIONS,3,1,3
431,2024-07-21,STUMP,WAYS TO SUPPORT A CANDIDATE,0,1,4
431,2024-07-21,LOG,MATH ABBREVIATIONS,3,2,1
431,2024-07-21,STRUCTURE,CONSTITUTION,1,2,2
431,2024-07-21,SAW,CARPENTRY TOOLS,2,2,3
431,2024-07-21,FILE,CARPENTRY TOOLS,2,2,4
431,2024-07-21,FABRIC,CONSTITUTION,1,3,1
431,2024-07-21,CLAMP,CARPENTRY TOOLS,2,3,2
431,2024-07-21,CANVASS,WAYS TO SUPPORT A CANDIDATE,0,3,3
431,2024-07-21,MOD,MATH ABBREVIATIONS,3,3,4
431,2024-07-21,ORGANIZE,WAYS TO SUPPORT A CANDIDATE,0,4,1
431,2024-07-21,CAMPAIGN,WAYS TO SUPPORT A CANDIDATE,0,4,2
431,2024-07-21,MAX,MATH ABBREVIATIONS,3,4,3
431,2024-07-21,COMPOSITION,CONSTITUTION,1,4,4
429,2024-07-22,PYRAMID,FOOD ___,3,1,1
429,2024-07-22,HORN,MUSICAL INSTRUMENTS,1,1,2
429,2024-07-22,CONE,USED TO REDIRECT TRAFFIC,2,1,3
429,2024-07-22,CHAIN,FOOD ___,3,1,4
429,2024-07-22,FIGHT,FOOD ___,3,2,1
429,2024-07-22,FLAG,USED TO REDIRECT TRAFFIC,2,2,2
429,2024-07-22,FIELD,REALM OF EXPERTISE,0,2,3
429,2024-07-22,FLARE,USED TO REDIRECT TRAFFIC,2,2,4
429,2024-07-22,SPHERE,REALM OF EXPERTISE,0,3,1
429,2024-07-22,PROCESSOR,FOOD ___,3,3,2
429,2024-07-22,RECORDER,MUSICAL INSTRUMENTS,1,3,3
429,2024-07-22,BARRIER,USED TO REDIRECT TRAFFIC,2,3,4
429,2024-07-22,TRIANGLE,MUSICAL INSTRUMENTS,1,4,1
429,2024-07-22,DOMAIN,REALM OF EXPERTISE,0,4,2
429,2024-07-22,FIDDLE,MUSICAL INSTRUMENTS,1,4,3
429,2024-07-22,AREA,REALM OF EXPERTISE,0,4,4
426,2024-07-23,HOT DOG,ONE WHO LIKES SHOWING OFF,2,1,1
426,2024-07-23,WORD,UTTERANCE,1,1,2
426,2024-07-23,BUG,LOONEY TUNES CHARACTERS MINUS A LETTER,3,1,3
426,2024-07-23,TWEET,LOONEY TUNES CHARACTERS MINUS A LETTER,3,1,4
426,2024-07-23,PEEP,UTTERANCE,1,2,1
426,2024-07-23,PORK,LOONEY TUNES CHARACTERS MINUS A LETTER,3,2,2
426,2024-07-23,PEACOCK,ONE WHO LIKES SHOWING OFF,2,2,3
426,2024-07-23,QUACK,IMPOSTOR,0,2,4
426,2024-07-23,HAM,ONE WHO LIKES SHOWING OFF,2,3,1
426,2024-07-23,SHAM,IMPOSTOR,0,3,2
426,2024-07-23,SPEED,LOONEY TUNES CHARACTERS MINUS A LETTER,3,3,3
426,2024-07-23,SOUND,UTTERANCE,1,3,4
426,2024-07-23,FRAUD,IMPOSTOR,0,4,1
426,2024-07-23,NOISE,UTTERANCE,1,4,2
426,2024-07-23,SHOWBOAT,ONE WHO LIKES SHOWING OFF,2,4,3
426,2024-07-23,CHARLATAN,IMPOSTOR,0,4,4
427,2024-07-24,KID,JOKE AROUND WITH,0,1,1
427,2024-07-24,CALF,BABY ANIMALS,2,1,2
427,2024-07-24,THIGH,POULTRY CUTS,1,1,3
427,2024-07-24,KIT,BABY ANIMALS,2,1,4
427,2024-07-24,TENDER,POULTRY CUTS,1,2,1
427,2024-07-24,SHOULDER,PUSH THROUGH A CROWD,3,2,2
427,2024-07-24,MUSCLE,PUSH THROUGH A CROWD,3,2,3
427,2024-07-24,RIB,JOKE AROUND WITH,0,2,4
427,2024-07-24,FAWN,BABY ANIMALS,2,3,1
427,2024-07-24,TEASE,JOKE AROUND WITH,0,3,2
427,2024-07-24,JOSTLE,PUSH THROUGH A CROWD,3,3,3
427,2024-07-24,CUB,BABY ANIMALS,2,3,4
427,2024-07-24,BREAST,POULTRY CUTS,1,4,1
427,2024-07-24,BARGE,PUSH THROUGH A CROWD,3,4,2
427,2024-07-24,RAZZ,JOKE AROUND WITH,0,4,3
427,2024-07-24,WING,POULTRY CUTS,1,4,4
430,2024-07-25,WAX,ANCIENT WRITING SURFACES,0,1,1
430,2024-07-25,MUMMY,WRAPPED THINGS,3,1,2
430,2024-07-25,GIFT,WRAPPED THINGS,3,1,3
430,2024-07-25,ANCHOR,"LEAD, AS A TV PROGRAM",1,1,4
430,2024-07-25,BURRITO,WRAPPED THINGS,3,2,1
430,2024-07-25,PRESENT,"LEAD, AS A TV PROGRAM",1,2,2
430,2024-07-25,CLAY,ANCIENT WRITING SURFACES,0,2,3
430,2024-07-25,PAPYRUS,ANCIENT WRITING SURFACES,0,2,4
430,2024-07-25,SPRAIN,WRAPPED THINGS,3,3,1
430,2024-07-25,FLAIR,NATURAL ABILITY,2,3,2
430,2024-07-25,MODERATE,"LEAD, AS A TV PROGRAM",1,3,3
430,2024-07-25,TALENT,NATURAL ABILITY,2,3,4
430,2024-07-25,INSTINCT,NATURAL ABILITY,2,4,1
430,2024-07-25,PARCHMENT,ANCIENT WRITING SURFACES,0,4,2
430,2024-07-25,HOST,"LEAD, AS A TV PROGRAM",1,4,3
430,2024-07-25,FACULTY,NATURAL ABILITY,2,4,4
432,2024-07-26,LIAR,INSTRUMENT HOMOPHONES,3,1,1
432,2024-07-26,CON,DRAWBACK,2,1,2
432,2024-07-26,BACK,ADVOCATE FOR,1,1,3
432,2024-07-26,DOWN,BASIC DIRECTIONS,0,1,4
432,2024-07-26,SUPPORT,ADVOCATE FOR,1,2,1
432,2024-07-26,SYMBOL,INSTRUMENT HOMOPHONES,3,2,2
432,2024-07-26,MINUS,DRAWBACK,2,2,3
432,2024-07-26,LOOT,INSTRUMENT HOMOPHONES,3,2,4
432,2024-07-26,CHAMPION,ADVOCATE FOR,1,3,1
432,2024-07-26,STRIKE,DRAWBACK,2,3,2
432,2024-07-26,DING,DRAWBACK,2,3,3
432,2024-07-26,RIGHT,BASIC DIRECTIONS,0,3,4
432,2024-07-26,BASE,INSTRUMENT HOMOPHONES,3,4,1
432,2024-07-26,UP,BASIC DIRECTIONS,0,4,2
432,2024-07-26,ENDORSE,ADVOCATE FOR,1,4,3
432,2024-07-26,LEFT,BASIC DIRECTIONS,0,4,4
440,2024-07-27,BEAR,"CREATE, AS RESULTS",1,1,1
440,2024-07-27,DETOUR,OFF-TOPIC REMARKS,0,1,2
440,2024-07-27,RADIUS,"WORDS REPRESENTED BY THE LETTER ""R""",3,1,3
440,2024-07-27,YIELD,"CREATE, AS RESULTS",1,1,4
440,2024-07-27,FOX,HOTTIE,2,2,1
440,2024-07-27,TANGENT,OFF-TOPIC REMARKS,0,2,2
440,2024-07-27,REVERSE,"WORDS REPRESENTED BY THE LETTER ""R""",3,2,3
440,2024-07-27,SNACK,HOTTIE,2,2,4
440,2024-07-27,TEN,HOTTIE,2,3,1
440,2024-07-27,GENERATE,"CREATE, AS RESULTS",1,3,2
440,2024-07-27,DIGRESSION,OFF-TOPIC REMARKS,0,3,3
440,2024-07-27,RIGHT,"WORDS REPRESENTED BY THE LETTER ""R""",3,3,4
440,2024-07-27,PRODUCE,"CREATE, AS RESULTS",1,4,1
440,2024-07-27,ASIDE,OFF-TOPIC REMARKS,0,4,2
440,2024-07-27,ARE,"WORDS REPRESENTED BY THE LETTER ""R""",3,4,3
440,2024-07-27,BABE,HOTTIE,2,4,4
443,2024-07-28,BUTTERFLY,"NERVOUSNESS, IN THE SINGULAR",2,1,1
443,2024-07-28,TUXEDO,CAT COAT PATTERNS,1,1,2
443,2024-07-28,PEACOCK,STARTING WITH VEGETABLES,3,1,3
443,2024-07-28,NERVE,"NERVOUSNESS, IN THE SINGULAR",2,1,4
443,2024-07-28,BEETHOVEN,STARTING WITH VEGETABLES,3,2,1
443,2024-07-28,SPINE,PARTS OF A BOOK,0,2,2
443,2024-07-28,WILLY,"NERVOUSNESS, IN THE SINGULAR",2,2,3
443,2024-07-28,JACKET,PARTS OF A BOOK,0,2,4
443,2024-07-28,CORNUCOPIA,STARTING WITH VEGETABLES,3,3,1
443,2024-07-28,KALEIDOSCOPE,STARTING WITH VEGETABLES,3,3,2
443,2024-07-28,TORTOISESHELL,CAT COAT PATTERNS,1,3,3
443,2024-07-28,JITTER,"NERVOUSNESS, IN THE SINGULAR",2,3,4
443,2024-07-28,CALICO,CAT COAT PATTERNS,1,4,1
443,2024-07-28,COVER,PARTS OF A BOOK,0,4,2
443,2024-07-28,TABBY,CAT COAT PATTERNS,1,4,3
443,2024-07-28,PAGE,PARTS OF A BOOK,0,4,4
438,2024-07-29,GUTTER,THINGS WITH SPOUTS,3,1,1
438,2024-07-29,WHALE,THINGS WITH SPOUTS,3,1,2
438,2024-07-29,TEAPOT,THINGS WITH SPOUTS,3,1,3
438,2024-07-29,DOME,STADIUMS,0,1,4
438,2024-07-29,FISH,ASSOCIATED WITH SCALES,2,2,1
438,2024-07-29,BOWL,STADIUMS,0,2,2
438,2024-07-29,JUSTICE,ASSOCIATED WITH SCALES,2,2,3
438,2024-07-29,ALLEY,STREET SUFFIXES,1,2,4
438,2024-07-29,SOLFEGE,ASSOCIATED WITH SCALES,2,3,1
438,2024-07-29,COURT,STREET SUFFIXES,1,3,2
438,2024-07-29,FOUNTAIN,THINGS WITH SPOUTS,3,3,3
438,2024-07-29,LANE,STREET SUFFIXES,1,3,4
438,2024-07-29,COLISEUM,STADIUMS,0,4,1
438,2024-07-29,LIBRA,ASSOCIATED WITH SCALES,2,4,2
438,2024-07-29,DRIVE,STREET SUFFIXES,1,4,3
438,2024-07-29,ARENA,STADIUMS,0,4,4
437,2024-07-30,SUPER,PEACHY KEEN,0,1,1
437,2024-07-30,COMPLEX,GROUP OF BUILDINGS,3,1,2
437,2024-07-30,EXPAND,PROVIDE MORE DETAILS,1,1,3
437,2024-07-30,FACILITY,ABILITY TO DO SOMETHING WELL,2,1,4
437,2024-07-30,ELABORATE,PROVIDE MORE DETAILS,1,2,1
437,2024-07-30,SWELL,PEACHY KEEN,0,2,2
437,2024-07-30,GIFT,ABILITY TO DO SOMETHING WELL,2,2,3
437,2024-07-30,BLOCK,GROUP OF BUILDINGS,3,2,4
437,2024-07-30,COMPOUND,GROUP OF BUILDINGS,3,3,1
437,2024-07-30,FLAIR,ABILITY TO DO SOMETHING WELL,2,3,2
437,2024-07-30,NEAT,PEACHY KEEN,0,3,3
437,2024-07-30,EXPLAIN,PROVIDE MORE DETAILS,1,3,4
437,2024-07-30,KNACK,ABILITY TO DO SOMETHING WELL,2,4,1
437,2024-07-30,DEVELOPMENT,GROUP OF BUILDINGS,3,4,2
437,2024-07-30,SPECIFY,PROVIDE MORE DETAILS,1,4,3
437,2024-07-30,NIFTY,PEACHY KEEN,0,4,4
436,2024-07-31,LITTLE,FINGERS,1,1,1
436,2024-07-31,BULLDOG,FRENCH ___,3,1,2
436,2024-07-31,SOUR,ALE STYLES,2,1,3
436,2024-07-31,KISS,FRENCH ___,3,1,4
436,2024-07-31,HUSKY,RASPY,0,2,1
436,2024-07-31,RING,FINGERS,1,2,2
436,2024-07-31,STOUT,ALE STYLES,2,2,3
436,2024-07-31,GRUFF,RASPY,0,2,4
436,2024-07-31,POINTER,FINGERS,1,3,1
436,2024-07-31,HORN,FRENCH ___,3,3,2
436,2024-07-31,ROUGH,RASPY,0,3,3
436,2024-07-31,AMBER,ALE STYLES,2,3,4
436,2024-07-31,PORTER,ALE STYLES,2,4,1
436,2024-07-31,HOARSE,RASPY,0,4,2
436,2024-07-31,MIDDLE,FINGERS,1,4,3
436,2024-07-31,FRY,FRENCH ___,3,4,4
439,2024-08-01,FLING,THROW,1,1,1
439,2024-08-01,ROMANCE,BOOKSTORE SECTIONS,2,1,2
439,2024-08-01,TUBE,___ SOCKS,3,1,3
439,2024-08-01,CHUCK,THROW,1,1,4
439,2024-08-01,CAST,THROW,1,2,1
439,2024-08-01,CREW,___ SOCKS,3,2,2
439,2024-08-01,PITCH,PROMOTE,0,2,3
439,2024-08-01,SWEAT,___ SOCKS,3,2,4
439,2024-08-01,TRAVEL,BOOKSTORE SECTIONS,2,3,1
439,2024-08-01,MARKET,PROMOTE,0,3,2
439,2024-08-01,HYPE,PROMOTE,0,3,3
439,2024-08-01,FICTION,BOOKSTORE SECTIONS,2,3,4
439,2024-08-01,SELL,PROMOTE,0,4,1
439,2024-08-01,HUMOR,BOOKSTORE SECTIONS,2,4,2
439,2024-08-01,ANKLE,___ SOCKS,3,4,3
439,2024-08-01,HURL,THROW,1,4,4
434,2024-08-02,PRESENT,ADJECTIVES USED IN GRAMMAR,2,1,1
434,2024-08-02,SAMPLE,THINGS A DJ DOES,1,1,2
434,2024-08-02,JEALOUS,WHAT “GREEN” MIGHT MEAN,3,1,3
434,2024-08-02,TRY,"STRETCH, AS ONE’S PATIENCE",0,1,4
434,2024-08-02,TAX,"STRETCH, AS ONE’S PATIENCE",0,2,1
434,2024-08-02,MIX,THINGS A DJ DOES,1,2,2
434,2024-08-02,LUSH,WHAT “GREEN” MIGHT MEAN,3,2,3
434,2024-08-02,POSSESSIVE,ADJECTIVES USED IN GRAMMAR,2,2,4
434,2024-08-02,DIRECT,ADJECTIVES USED IN GRAMMAR,2,3,1
434,2024-08-02,TEST,"STRETCH, AS ONE’S PATIENCE",0,3,2
434,2024-08-02,SCRATCH,THINGS A DJ DOES,1,3,3
434,2024-08-02,NAUSEOUS,WHAT “GREEN” MIGHT MEAN,3,3,4
434,2024-08-02,SPIN,THINGS A DJ DOES,1,4,1
434,2024-08-02,IRREGULAR,ADJECTIVES USED IN GRAMMAR,2,4,2
434,2024-08-02,ECOLOGICAL,WHAT “GREEN” MIGHT MEAN,3,4,3
434,2024-08-02,STRAIN,"STRETCH, AS ONE’S PATIENCE",0,4,4
448,2024-08-03,BULL,NONSENSE,2,1,1
448,2024-08-03,RUSH,BIT OF EXCITEMENT,0,1,2
448,2024-08-03,KICK,BIT OF EXCITEMENT,0,1,3
448,2024-08-03,STAND,TOLERATE,1,1,4
448,2024-08-03,BEAR,TOLERATE,1,2,1
448,2024-08-03,TONGUE,THINGS TO CLICK,3,2,2
448,2024-08-03,TRIPE,NONSENSE,2,2,3
448,2024-08-03,STOMACH,TOLERATE,1,2,4
448,2024-08-03,HIGH,BIT OF EXCITEMENT,0,3,1
448,2024-08-03,HEELS,THINGS TO CLICK,3,3,2
448,2024-08-03,THRILL,BIT OF EXCITEMENT,0,3,3
448,2024-08-03,MOUSE,THINGS TO CLICK,3,3,4
448,2024-08-03,BALONEY,NONSENSE,2,4,1
448,2024-08-03,REMOTE,THINGS TO CLICK,3,4,2
448,2024-08-03,TAKE,TOLERATE,1,4,3
448,2024-08-03,BUNK,NONSENSE,2,4,4
447,2024-08-04,SPORT,KIDDO,0,1,1
447,2024-08-04,DRINK,"NICKNAMES FOR THE SEA, WITH “THE”",3,1,2
447,2024-08-04,BLUE,"NICKNAMES FOR THE SEA, WITH “THE”",3,1,3
447,2024-08-04,OOZE,BEGINNING WITH DOUBLE LETTERS,2,1,4
447,2024-08-04,DOWN,UP FOR IT,1,2,1
447,2024-08-04,LLAMA,BEGINNING WITH DOUBLE LETTERS,2,2,2
447,2024-08-04,TIGER,KIDDO,0,2,3
447,2024-08-04,GAME,UP FOR IT,1,2,4
447,2024-08-04,DEEP,"NICKNAMES FOR THE SEA, WITH “THE”",3,3,1
447,2024-08-04,CHAMP,KIDDO,0,3,2
447,2024-08-04,BRINY,"NICKNAMES FOR THE SEA, WITH “THE”",3,3,3
447,2024-08-04,EERIE,BEGINNING WITH DOUBLE LETTERS,2,3,4
447,2024-08-04,AMENABLE,UP FOR IT,1,4,1
447,2024-08-04,AARDVARK,BEGINNING WITH DOUBLE LETTERS,2,4,2
447,2024-08-04,BUDDY,KIDDO,0,4,3
447,2024-08-04,WILLING,UP FOR IT,1,4,4
446,2024-08-05,BIRTHDAY,KINDS OF GREETING CARDS,1,1,1
446,2024-08-05,CANDY,WORDS AFTER “EYE”,3,1,2
446,2024-08-05,GET IT,ARE WE CLEAR?,2,1,3
446,2024-08-05,THANK YOU,KINDS OF GREETING CARDS,1,1,4
446,2024-08-05,CONTACT,WORDS AFTER “EYE”,3,2,1
446,2024-08-05,WITNESS,WORDS AFTER “EYE”,3,2,2
446,2024-08-05,HACK IT,SURVIVE,0,2,3
446,2024-08-05,SEE,ARE WE CLEAR?,2,2,4
446,2024-08-05,SHADOW,WORDS AFTER “EYE”,3,3,1
446,2024-08-05,MAKE DO,SURVIVE,0,3,2
446,2024-08-05,GET WELL,KINDS OF GREETING CARDS,1,3,3
446,2024-08-05,UNDERSTAND,ARE WE CLEAR?,2,3,4
446,2024-08-05,MANAGE,SURVIVE,0,4,1
446,2024-08-05,CAPISCE,ARE WE CLEAR?,2,4,2
446,2024-08-05,GET BY,SURVIVE,0,4,3
446,2024-08-05,CONGRATULATIONS,KINDS OF GREETING CARDS,1,4,4
445,2024-08-06,CLOUD,FLUFFY WHITE THINGS,0,1,1
445,2024-08-06,SHOE,___HORN,3,1,2
445,2024-08-06,SUBJECT,ONE IN A RESEARCH STUDY,1,1,3
445,2024-08-06,OBJECT,TAKE ISSUE,2,1,4
445,2024-08-06,BULL,___HORN,3,2,1
445,2024-08-06,GUINEA PIG,ONE IN A RESEARCH STUDY,1,2,2
445,2024-08-06,COTTON BALL,FLUFFY WHITE THINGS,0,2,3
445,2024-08-06,FOG,___HORN,3,2,4
445,2024-08-06,DANDELION,FLUFFY WHITE THINGS,0,3,1
445,2024-08-06,MIND,TAKE ISSUE,2,3,2
445,2024-08-06,MATTER,___HORN,3,3,3
445,2024-08-06,VOLUNTEER,ONE IN A RESEARCH STUDY,1,3,4
445,2024-08-06,PROTEST,TAKE ISSUE,2,4,1
445,2024-08-06,PARTICIPANT,ONE IN A RESEARCH STUDY,1,4,2
445,2024-08-06,SHEEP,FLUFFY WHITE THINGS,0,4,3
445,2024-08-06,DISAPPROVE,TAKE ISSUE,2,4,4
444,2024-08-07,X-RAY,ELECTROMAGNETIC SPECTRUM,2,1,1
444,2024-08-07,BYTE,THINGS WITH BITS,3,1,2
444,2024-08-07,RADIO,ELECTROMAGNETIC SPECTRUM,2,1,3
444,2024-08-07,DRILL,THINGS WITH BITS,3,1,4
444,2024-08-07,DISHWASHER,RESTAURANT JOBS,1,2,1
444,2024-08-07,RAM,CRAM,0,2,2
444,2024-08-07,MICROWAVE,ELECTROMAGNETIC SPECTRUM,2,2,3
444,2024-08-07,SERVER,RESTAURANT JOBS,1,2,4
444,2024-08-07,COMEDIAN,THINGS WITH BITS,3,3,1
444,2024-08-07,COOK,RESTAURANT JOBS,1,3,2
444,2024-08-07,STUFF,CRAM,0,3,3
444,2024-08-07,HOST,RESTAURANT JOBS,1,3,4
444,2024-08-07,PACK,CRAM,0,4,1
444,2024-08-07,VISIBLE,ELECTROMAGNETIC SPECTRUM,2,4,2
444,2024-08-07,BRIDLE,THINGS WITH BITS,3,4,3
444,2024-08-07,JAM,CRAM,0,4,4
435,2024-08-08,TALK,___ RADIO,3,1,1
435,2024-08-08,PIRATE,___ RADIO,3,1,2
435,2024-08-08,PILLAR,MAINSTAY,2,1,3
435,2024-08-08,PARROT,REITERATE,1,1,4
435,2024-08-08,HAM,___ RADIO,3,2,1
435,2024-08-08,QUOTE,REITERATE,1,2,2
435,2024-08-08,CANNONBALL,SPLASHY WAYS TO ENTER A POOL,0,2,3
435,2024-08-08,ANCHOR,MAINSTAY,2,2,4
435,2024-08-08,SATELLITE,___ RADIO,3,3,1
435,2024-08-08,ECHO,REITERATE,1,3,2
435,2024-08-08,CORNERSTONE,MAINSTAY,2,3,3
435,2024-08-08,JACKKNIFE,SPLASHY WAYS TO ENTER A POOL,0,3,4
435,2024-08-08,BACKFLIP,SPLASHY WAYS TO ENTER A POOL,0,4,1
435,2024-08-08,BACKBONE,MAINSTAY,2,4,2
435,2024-08-08,BELLYFLOP,SPLASHY WAYS TO ENTER A POOL,0,4,3
435,2024-08-08,REPEAT,REITERATE,1,4,4
442,2024-08-09,HORROR,SHOCK ___,3,1,1
442,2024-08-09,CHEERLEADER,SUPPORTER,1,1,2
442,2024-08-09,PUNK,ROCK GENRES,2,1,3
442,2024-08-09,JOCK,SHOCK ___,3,1,4
442,2024-08-09,MIA,NOT PRESENT,0,2,1
442,2024-08-09,GOTH,ROCK GENRES,2,2,2
442,2024-08-09,WAVE,SHOCK ___,3,2,3
442,2024-08-09,GLAM,ROCK GENRES,2,2,4
442,2024-08-09,CHAMPION,SUPPORTER,1,3,1
442,2024-08-09,ELSEWHERE,NOT PRESENT,0,3,2
442,2024-08-09,VALUE,SHOCK ___,3,3,3
442,2024-08-09,EXPONENT,SUPPORTER,1,3,4
442,2024-08-09,GONE,NOT PRESENT,0,4,1
442,2024-08-09,METAL,ROCK GENRES,2,4,2
442,2024-08-09,ADVOCATE,SUPPORTER,1,4,3
442,2024-08-09,ABSENT,NOT PRESENT,0,4,4
441,2024-08-10,STRAWBERRY,THINGS THAT ARE RED,0,1,1
441,2024-08-10,MILK,BIOPICS,3,1,2
441,2024-08-10,OFFICE,MICROSOFT PRODUCTS,2,1,3
441,2024-08-10,RUN,BE IN COMMISSION,1,1,4
441,2024-08-10,BLONDE,BIOPICS,3,2,1
441,2024-08-10,ROSE,THINGS THAT ARE RED,0,2,2
441,2024-08-10,WORK,BE IN COMMISSION,1,2,3
441,2024-08-10,TEAMS,MICROSOFT PRODUCTS,2,2,4
441,2024-08-10,JOBS,BIOPICS,3,3,1
441,2024-08-10,FUNCTION,BE IN COMMISSION,1,3,2
441,2024-08-10,EDGE,MICROSOFT PRODUCTS,2,3,3
441,2024-08-10,MARS,THINGS THAT ARE RED,0,3,4
441,2024-08-10,WINDOWS,MICROSOFT PRODUCTS,2,4,1
441,2024-08-10,VICE,BIOPICS,3,4,2
441,2024-08-10,DEVIL,THINGS THAT ARE RED,0,4,3
441,2024-08-10,OPERATE,BE IN COMMISSION,1,4,4
451,2024-08-11,CHAMP,ALL-TIME GREAT,1,1,1
451,2024-08-11,I,HOMOPHONES OF BODY FEATURES,3,1,2
451,2024-08-11,ON,REGARDING,2,1,3
451,2024-08-11,SHIP,LARGE BOAT,0,1,4
451,2024-08-11,BEST,ALL-TIME GREAT,1,2,1
451,2024-08-11,CRAFT,LARGE BOAT,0,2,2
451,2024-08-11,MUSSEL,HOMOPHONES OF BODY FEATURES,3,2,3
451,2024-08-11,GOAT,ALL-TIME GREAT,1,2,4
451,2024-08-11,HARE,HOMOPHONES OF BODY FEATURES,3,3,1
451,2024-08-11,LEGEND,ALL-TIME GREAT,1,3,2
451,2024-08-11,ABOUT,REGARDING,2,3,3
451,2024-08-11,NAVAL,HOMOPHONES OF BODY FEATURES,3,3,4
451,2024-08-11,BARGE,LARGE BOAT,0,4,1
451,2024-08-11,TOWARD,REGARDING,2,4,2
451,2024-08-11,CONCERNING,REGARDING,2,4,3
451,2024-08-11,VESSEL,LARGE BOAT,0,4,4
449,2024-08-12,BOWIE,KINDS OF KNIVES,3,1,1
449,2024-08-12,HEAD,SLANG FOR TOILET,2,1,2
449,2024-08-12,FULL,MATTRESS SIZES,1,1,3
449,2024-08-12,BUTTER,KINDS OF KNIVES,3,1,4
449,2024-08-12,LEAD,METAL ELEMENTS,0,2,1
449,2024-08-12,THRONE,SLANG FOR TOILET,2,2,2
449,2024-08-12,MERCURY,METAL ELEMENTS,0,2,3
449,2024-08-12,KING,MATTRESS SIZES,1,2,4
449,2024-08-12,QUEEN,MATTRESS SIZES,1,3,1
449,2024-08-12,BUTTERFLY,KINDS OF KNIVES,3,3,2
449,2024-08-12,JOHN,SLANG FOR TOILET,2,3,3
449,2024-08-12,GOLD,METAL ELEMENTS,0,3,4
449,2024-08-12,BUTCHER,KINDS OF KNIVES,3,4,1
449,2024-08-12,TWIN,MATTRESS SIZES,1,4,2
449,2024-08-12,TIN,METAL ELEMENTS,0,4,3
449,2024-08-12,CAN,SLANG FOR TOILET,2,4,4
457,2024-08-13,MARKED,OBVIOUS,2,1,1
457,2024-08-13,SAID,STATED,0,1,2
457,2024-08-13,SPOKE,STATED,0,1,3
457,2024-08-13,WHEEL,___HOUSE (THAT AREN’T HOUSES),3,1,4
457,2024-08-13,CLEAR,OBVIOUS,2,2,1
457,2024-08-13,HANDLE,NICKNAME,1,2,2
457,2024-08-13,PORTER,___HOUSE (THAT AREN’T HOUSES),3,2,3
457,2024-08-13,PRONOUNCED,OBVIOUS,2,2,4
457,2024-08-13,DESIGNATION,NICKNAME,1,3,1
457,2024-08-13,ROUGH,___HOUSE (THAT AREN’T HOUSES),3,3,2
457,2024-08-13,STRIKING,OBVIOUS,2,3,3
457,2024-08-13,MONIKER,NICKNAME,1,3,4
457,2024-08-13,TOLD,STATED,0,4,1
457,2024-08-13,SOBRIQUET,NICKNAME,1,4,2
457,2024-08-13,POWER,___HOUSE (THAT AREN’T HOUSES),3,4,3
